@relation DERPEN-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
23,0,0,0,6,11,0,2,3,0,0,0,6,2,0,0,0,0,0,0,0,0,0,APROVADO
47,0,0,0,20,16,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,3,0,APROVADO
70,0,0,0,25,65,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,3,0,APROVADO
42,0,0,0,6,49,0,2,2,0,0,0,6,5,0,0,0,0,0,0,0,9,0,APROVADO
38,0,0,0,8,9,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,APROVADO
91,0,0,0,8,133,0,2,2,0,0,0,2,8,0,0,0,0,0,0,0,12,2,APROVADO
30,0,0,0,9,8,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
61,0,0,0,7,27,0,1,1,0,0,0,8,1,1,0,0,0,0,0,0,0,0,APROVADO
98,0,0,0,38,46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,APROVADO
43,0,0,0,6,39,0,2,2,0,0,0,3,6,0,0,0,0,0,0,0,20,1,APROVADO
32,0,0,0,0,37,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,2,0,APROVADO
41,0,0,0,10,35,0,2,2,0,0,0,7,5,0,0,0,0,0,0,0,5,1,APROVADO
47,0,0,0,23,34,2,2,2,0,0,0,3,5,0,0,0,0,0,0,0,9,1,APROVADO
82,0,0,0,18,60,0,2,2,0,0,0,5,4,0,0,0,0,0,0,0,11,0,APROVADO
54,0,1,0,15,31,0,2,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,APROVADO
40,0,0,0,2,40,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,0,APROVADO
98,0,0,0,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,APROVADO
69,0,0,0,11,87,1,2,3,0,0,0,3,5,0,0,0,0,0,0,0,1,0,APROVADO
54,0,0,0,3,38,1,4,4,0,0,0,7,7,4,0,0,0,0,0,0,13,6,APROVADO
109,0,0,0,20,16,0,3,2,1,0,0,10,8,0,0,0,0,0,0,0,0,0,APROVADO
61,0,0,0,10,49,1,2,2,0,0,0,7,3,0,0,0,0,0,0,0,3,0,APROVADO
20,0,0,0,4,17,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,1,APROVADO
37,0,0,0,3,17,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,APROVADO
49,0,0,0,15,54,0,2,3,0,0,0,6,21,0,0,0,0,0,0,0,6,0,APROVADO
46,0,0,0,21,23,5,1,1,0,0,0,3,4,0,0,0,0,0,0,0,3,0,APROVADO
21,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,APROVADO
60,0,0,0,8,67,0,2,2,0,0,0,5,2,0,0,0,0,0,0,0,13,0,APROVADO
54,0,0,0,38,11,0,2,2,0,0,0,6,11,0,0,0,0,0,0,0,0,0,APROVADO
36,0,0,0,17,12,0,2,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,APROVADO
73,0,0,0,62,54,1,3,3,0,0,0,6,13,0,0,0,0,0,0,0,0,0,APROVADO
43,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,APROVADO
81,0,0,0,23,42,2,1,1,0,0,0,3,2,8,0,0,0,0,0,0,7,1,APROVADO
47,0,0,0,7,48,1,2,2,0,0,0,3,4,1,0,0,0,0,0,0,4,0,APROVADO
68,0,0,0,41,42,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0,4,1,APROVADO
37,0,0,0,9,21,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,13,0,APROVADO
44,0,0,0,26,27,1,1,1,0,0,0,6,3,2,0,0,0,0,0,0,1,0,APROVADO
200,0,0,0,14,169,4,2,2,0,0,0,17,10,6,0,0,0,0,0,0,3,0,APROVADO
137,0,0,0,16,194,2,1,1,0,0,0,6,4,0,0,0,0,0,0,0,6,3,APROVADO
8,0,0,0,2,3,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,REPROVADO
