@relation PERCONT-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
30,0,0,0,33,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,APROVADO
26,0,0,0,53,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,APROVADO
28,0,0,0,38,60,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,49,1,APROVADO
58,0,0,0,12,97,2,1,1,0,0,0,2,1,16,0,0,0,0,0,0,21,20,APROVADO
25,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,REPROVADO
30,0,0,0,0,81,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,27,15,APROVADO
35,0,0,0,0,17,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,REPROVADO
23,0,0,0,12,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,APROVADO
23,0,0,0,12,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,APROVADO
29,0,0,0,22,56,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,11,3,APROVADO
22,0,0,0,23,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,5,APROVADO
45,0,0,0,0,60,4,2,2,0,0,0,3,10,1,0,0,0,0,0,0,34,7,APROVADO
34,0,0,0,15,17,0,1,1,0,0,0,7,6,0,0,0,0,0,0,0,1,0,APROVADO
30,0,0,0,4,16,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,4,0,APROVADO
68,0,1,0,51,45,0,1,1,0,0,0,5,5,0,0,0,0,0,0,0,27,11,APROVADO
4,0,0,0,0,35,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,3,0,APROVADO
41,0,0,0,49,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,APROVADO
32,0,1,0,1,25,1,1,1,0,0,0,3,4,3,0,0,0,0,0,0,7,0,APROVADO
19,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,APROVADO
41,0,0,0,42,70,0,1,1,0,0,0,4,2,1,0,0,0,0,0,0,28,9,APROVADO
0,0,0,0,0,4,0,2,2,0,0,0,4,2,2,0,0,0,0,0,0,0,0,APROVADO
55,0,0,0,1,186,3,1,1,0,0,0,4,6,1,0,0,0,0,0,0,45,10,APROVADO
24,0,10,0,5,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,APROVADO
57,0,0,0,0,97,0,2,2,0,0,0,6,0,9,0,0,0,0,0,0,14,9,APROVADO
8,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,REPROVADO
41,0,0,0,22,20,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,2,0,APROVADO
24,0,0,0,19,21,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,APROVADO
18,0,0,0,0,52,5,0,0,0,0,0,2,3,8,0,0,0,0,0,0,26,0,APROVADO
6,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,APROVADO
63,0,0,0,25,141,3,1,1,0,0,0,6,7,15,0,0,0,0,0,0,57,18,APROVADO
27,0,0,0,10,286,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,14,APROVADO
67,0,0,0,6,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,APROVADO
