@relation DIRPER1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
21,0,0,0,10,12,0,1,1,0,0,0,2,1,0,15,2,3,1,8,2,5,0,REPROVADO
32,0,0,0,16,103,0,1,1,0,0,0,4,3,0,21,2,2,2,6,2,74,0,APROVADO
27,0,0,0,28,17,0,1,1,0,0,0,2,1,0,44,5,5,5,12,5,9,0,APROVADO
18,0,0,0,15,23,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,APROVADO
26,0,0,0,15,16,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,4,0,APROVADO
33,0,0,0,21,66,0,1,1,0,0,0,3,2,2,0,0,0,0,0,0,17,0,APROVADO
18,0,0,0,38,20,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,34,0,APROVADO
25,0,0,0,24,58,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,34,0,APROVADO
61,0,0,0,29,78,0,1,1,0,0,0,4,5,1,0,0,0,0,0,0,23,0,APROVADO
50,0,0,0,23,53,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,36,0,APROVADO
27,0,0,0,18,32,0,1,1,0,0,0,3,2,2,0,0,0,0,0,0,29,0,APROVADO
38,0,0,0,18,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,APROVADO
50,0,0,0,19,31,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,17,0,APROVADO
19,0,1,0,0,33,0,2,1,0,1,1,6,6,0,0,0,0,0,0,0,5,0,REPROVADO
46,0,0,0,23,34,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,15,0,APROVADO
22,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,APROVADO
37,0,0,0,5,46,0,1,1,0,0,0,4,4,1,0,0,0,0,0,0,28,0,APROVADO
41,0,0,0,4,28,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,7,0,APROVADO
22,0,0,0,0,32,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,APROVADO
17,0,0,0,4,16,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,9,0,APROVADO
50,0,0,0,0,116,0,1,1,0,0,0,4,5,1,0,0,0,0,0,0,24,0,APROVADO
29,0,3,0,43,29,0,1,1,0,0,0,3,1,2,0,0,0,0,0,0,5,0,APROVADO
21,0,0,0,14,8,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,APROVADO
57,0,0,0,44,39,0,1,1,0,0,0,20,12,0,0,0,0,0,0,0,8,0,APROVADO
60,0,0,0,22,67,0,1,1,0,0,0,6,4,4,0,0,0,0,0,0,16,0,APROVADO
23,0,0,0,18,20,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,10,0,APROVADO
33,0,0,0,8,53,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,24,0,APROVADO
47,0,0,0,32,41,0,1,1,0,0,0,2,1,3,0,0,0,0,0,0,1,0,APROVADO
18,0,0,0,28,58,0,1,1,0,0,0,5,6,6,0,0,0,0,0,0,18,0,APROVADO
35,0,0,0,30,47,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,7,0,APROVADO
29,0,0,0,20,22,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,7,0,APROVADO
78,0,0,0,24,165,0,1,1,0,0,0,7,5,7,0,0,0,0,0,0,50,0,APROVADO
