@relation CONTASUP1-weka.filters.unsupervised.attribute.Remove-R1

@attribute at1 numeric
@attribute at2 numeric
@attribute at3 numeric
@attribute at4 numeric
@attribute at5 numeric
@attribute at6 numeric
@attribute at7 numeric
@attribute at8 numeric
@attribute at9 numeric
@attribute at10 numeric
@attribute at11 numeric
@attribute at12 numeric
@attribute at13 numeric
@attribute at14 numeric
@attribute at15 numeric
@attribute at16 numeric
@attribute at17 numeric
@attribute at18 numeric
@attribute at19 numeric
@attribute at20 numeric
@attribute at21 numeric
@attribute at22 numeric
@attribute at23 numeric
@attribute class {APROVADO,REPROVADO}

@data
39,0,0,0,33,15,0,1,1,0,0,0,4,3,3,0,0,0,0,0,0,6,5,APROVADO
11,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,APROVADO
32,0,0,0,20,20,0,1,1,0,0,0,3,2,2,0,0,0,0,0,0,2,0,APROVADO
24,0,0,0,25,28,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,4,APROVADO
78,0,0,0,79,42,0,1,2,0,0,0,2,1,1,0,0,0,0,0,0,4,8,APROVADO
31,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,APROVADO
28,0,0,0,31,24,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,7,APROVADO
104,0,0,0,14,214,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,13,14,APROVADO
15,0,0,0,16,12,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,APROVADO
11,0,0,0,20,12,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,APROVADO
75,0,0,0,72,52,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,4,2,APROVADO
18,0,0,0,17,6,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,3,2,APROVADO
17,0,0,0,21,8,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,3,0,APROVADO
22,0,0,0,1,29,0,1,1,0,0,0,4,3,1,0,0,0,0,0,0,7,0,APROVADO
27,0,0,0,42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,APROVADO
33,0,0,0,25,15,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,APROVADO
33,0,0,0,25,15,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,0,APROVADO
27,0,0,0,20,8,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,5,2,APROVADO
42,0,0,0,29,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,APROVADO
42,0,0,0,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,APROVADO
42,0,0,0,28,22,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,2,APROVADO
33,0,0,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,APROVADO
766,0,0,0,590,377,0,1,1,0,0,0,10,9,4,0,0,0,0,0,0,16,11,APROVADO
18,0,0,0,9,10,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,5,0,APROVADO
28,0,0,0,8,16,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,1,0,APROVADO
50,0,0,0,45,42,0,1,1,0,0,0,5,5,1,0,0,0,0,0,0,10,8,APROVADO
33,0,0,0,36,29,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,12,1,APROVADO
183,0,0,0,217,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,APROVADO
